index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_trafficlookalike_interestimg4_logo,google,2023-06-01,22,fastcampust_mo_traffic,lookalike_interest,img4_logo,16991,418,236716.0,2466648.0,13,5,2466648.0,13,5,11,2.4601259490318403,566.3062200956938,3.110047846889952,18208.923076923078,10.420284222443772
fastcampust_mo_conversion_purchaselookalike_rivalimg4_promotion,google,2023-06-01,22,fastcampust_mo_conversion_purchase,lookalike_rival,img4_promotion,19677,281,125345.0,3048050.4,7,8,3048050.4,7,8,15,1.4280632210194644,446.06761565836297,2.491103202846975,17906.428571428572,24.317287486537158
fastcampust_mo_conversion_signupua_rivalimg3_tips,google,2023-06-01,22,fastcampust_mo_conversion_signup,ua_rival,img3_tips,8395,133,194528.0,553831.2,13,4,553831.2,13,4,7,1.5842763549731984,1462.6165413533834,9.774436090225564,14963.692307692309,2.847051324230959
fastcampust_mo_conversion_purchaseretargeting_interestimg3_logo,google,2023-06-01,22,fastcampust_mo_conversion_purchase,retargeting_interest,img3_logo,16411,139,126205.0,1179831.5999999999,10,5,1179831.5999999999,10,5,7,0.8469928706355493,907.9496402877697,7.194244604316546,12620.5,9.348532942434927
fastcampust_mo_trafficua_rivalimg4_logo,google,2023-06-01,22,fastcampust_mo_traffic,ua_rival,img4_logo,19227,897,140845.0,892210.7999999999,3,2,892210.7999999999,3,2,9,4.665314401622718,157.01783723522854,0.33444816053511706,46948.333333333336,6.334699847349923
fastcampust_mo_conversion_installua_interestimg3_tips,google,2023-06-01,22,fastcampust_mo_conversion_install,ua_interest,img3_tips,11465,628,167440.0,4521363.6,4,7,4521363.6,4,7,7,5.477540340165722,266.62420382165607,0.6369426751592357,41860.0,27.002888198757763
fastcampust_mo_conversion_installretargeting_interestimg1_tips,google,2023-06-01,22,fastcampust_mo_conversion_install,retargeting_interest,img1_tips,10590,468,67586.0,278973.6,2,10,278973.6,2,10,13,4.419263456090651,144.4145299145299,0.4273504273504274,33793.0,4.127683248009943
fastcampust_mo_conversion_installua_interestimg2_promotion,google,2023-06-01,22,fastcampust_mo_conversion_install,ua_interest,img2_promotion,13750,372,77398.0,2366739.6,2,5,2366739.6,2,5,12,2.7054545454545456,208.05913978494624,0.5376344086021506,38699.0,30.578821158169465
fastcampust_mo_conversion_signuplookalike_interestimg4_tips,google,2023-06-01,22,fastcampust_mo_conversion_signup,lookalike_interest,img4_tips,14383,144,51495.0,355240.8,3,10,355240.8,3,10,10,1.0011819509142739,357.6041666666667,2.083333333333333,17165.0,6.898549373725604
fastcampust_mo_conversion_purchaseretargeting_interestimg3_tips,google,2023-06-02,22,fastcampust_mo_conversion_purchase,retargeting_interest,img3_tips,3440,185,438193.0,1433580.0,8,7,1433580.0,8,7,9,5.377906976744186,2368.610810810811,4.324324324324325,54774.125,3.27157211548336
fastcampust_mo_trafficretargeting_interestimg4_promotion,google,2023-06-02,22,fastcampust_mo_traffic,retargeting_interest,img4_promotion,5465,305,473578.0,3337628.0,10,10,3337628.0,10,10,11,5.580969807868252,1552.7147540983606,3.278688524590164,47357.8,7.047683802879357
fastcampust_mo_conversion_purchaseua_interestimg2_logo,google,2023-06-02,22,fastcampust_mo_conversion_purchase,ua_interest,img2_logo,3036,814,417666.0,4792066.0,10,5,4792066.0,10,5,14,26.811594202898554,513.1031941031941,1.2285012285012284,41766.6,11.47344050030407
fastcampust_mo_conversion_purchaselookalike_interestimg3_logo,google,2023-06-02,22,fastcampust_mo_conversion_purchase,lookalike_interest,img3_logo,4634,447,455867.0,914730.0,11,6,914730.0,11,6,6,9.6460940871817,1019.8366890380313,2.460850111856823,41442.454545454544,2.00657209229885
fastcampust_mo_trafficua_interestimg3_logo,google,2023-06-02,22,fastcampust_mo_traffic,ua_interest,img3_logo,11900,851,387067.0,2373540.0,11,5,0.0,0,0,0,7.151260504201681,454.8378378378378,1.2925969447708578,35187.90909090909,6.13211666197325
fastcampust_mo_conversion_signuplookalike_interestimg4_promotion,google,2023-06-02,22,fastcampust_mo_conversion_signup,lookalike_interest,img4_promotion,18021,277,246683.0,2826301.0,9,4,2826301.0,9,4,7,1.537095610676433,890.5523465703972,3.2490974729241873,27409.222222222223,11.457218373377978
fastcampust_mo_conversion_signuplookalike_rivalimg4_logo,google,2023-06-02,22,fastcampust_mo_conversion_signup,lookalike_rival,img4_logo,8454,291,298369.0,4055922.0,18,5,4055922.0,18,5,5,3.442157558552165,1025.3230240549829,6.185567010309279,16576.055555555555,13.593644111821268
fastcampust_mo_conversion_purchaselookalike_rivalimg3_tips,google,2023-06-02,22,fastcampust_mo_conversion_purchase,lookalike_rival,img3_tips,11480,292,125579.0,3541051.0,8,9,3541051.0,8,9,13,2.543554006968641,430.0650684931507,2.73972602739726,15697.375,28.197795809808966
fastcampust_mo_conversion_installlookalike_rivalimg1_logo,google,2023-06-02,22,fastcampust_mo_conversion_install,lookalike_rival,img1_logo,5663,270,283276.0,2513808.0,20,5,2513808.0,20,5,5,4.76779092353876,1049.1703703703704,7.4074074074074066,14163.8,8.874059221395388
fastcampust_mo_conversion_signuplookalike_rivalimg5_promotion,google,2023-06-02,22,fastcampust_mo_conversion_signup,lookalike_rival,img5_promotion,18956,721,336659.0,2310700.0,24,4,0.0,0,0,0,3.803545051698671,466.93342579750345,3.3287101248266295,14027.458333333334,6.863621646829581
fastcampust_mo_conversion_signuplookalike_rivalimg4_promotion,google,2023-06-02,22,fastcampust_mo_conversion_signup,lookalike_rival,img4_promotion,15960,860,143152.0,1832950.0,12,4,1832950.0,12,4,11,5.3884711779448615,166.45581395348836,1.3953488372093024,11929.333333333334,12.80422208561529
fastcampust_mo_conversion_purchaseua_rivalimg1_logo,google,2023-06-02,22,fastcampust_mo_conversion_purchase,ua_rival,img1_logo,10479,461,452429.0,2115919.0,45,8,2115919.0,45,8,14,4.399274739956103,981.407809110629,9.761388286334057,10053.977777777778,4.676797906411835
fastcampust_mo_trafficlookalike_interestimg5_tips,google,2023-06-02,22,fastcampust_mo_traffic,lookalike_interest,img5_tips,10311,486,493153.0,1690034.0,51,7,0.0,0,0,0,4.7134128600523715,1014.7181069958848,10.493827160493826,9669.666666666666,3.4269973010404478
fastcampust_mo_conversion_installretargeting_rivalimg1_logo,google,2023-06-02,22,fastcampust_mo_conversion_install,retargeting_rival,img1_logo,7495,669,346680.0,1222996.0,36,10,1222996.0,36,10,11,8.925950633755837,518.2062780269058,5.381165919282512,9630.0,3.527737394715588
fastcampust_mo_trafficlookalike_rivalimg4_logo,google,2023-06-02,22,fastcampust_mo_traffic,lookalike_rival,img4_logo,7004,740,412883.0,3997173.0,45,3,8225315.0,63,10,16,10.5653912050257,557.95,6.081081081081082,9175.177777777777,9.681127583358967
fastcampust_mo_trafficlookalike_rivalimg4_logo,google,2023-06-02,22,fastcampust_mo_traffic,lookalike_rival,img4_logo,12598,757,153974.0,4228142.0,18,7,8225315.0,63,10,16,6.008890300047627,203.4002642007926,2.3778071334214,8554.111111111111,27.46010365386364
fastcampust_mo_conversion_purchaseua_interestimg1_tips,google,2023-06-02,22,fastcampust_mo_conversion_purchase,ua_interest,img1_tips,4170,157,371523.0,1332843.5999999999,44,3,1332843.5999999999,44,3,12,3.764988009592326,2366.388535031847,28.02547770700637,8443.704545454546,3.5875130207281916
fastcampust_mo_conversion_purchaselookalike_interestimg4_logo,google,2023-06-02,22,fastcampust_mo_conversion_purchase,lookalike_interest,img4_logo,12218,443,444239.0,1078027.2,54,2,1078027.2,54,2,10,3.6257980029464725,1002.7968397291196,12.18961625282167,8226.648148148148,2.4266829341863274
fastcampust_mo_conversion_installua_interestimg5_tips,google,2023-06-02,22,fastcampust_mo_conversion_install,ua_interest,img5_tips,11857,880,220055.0,4666099.2,27,6,4666099.2,27,6,6,7.421776165977903,250.0625,3.0681818181818183,8150.185185185185,21.20424075799232
fastcampust_mo_trafficlookalike_interestimg1_promotion,google,2023-06-02,22,fastcampust_mo_traffic,lookalike_interest,img1_promotion,8712,556,372205.0,1467217.2,52,6,0.0,0,0,0,6.382001836547291,669.43345323741,9.352517985611511,7157.788461538462,3.9419599414301256
fastcampust_mo_conversion_installlookalike_rivalimg4_logo,google,2023-06-02,22,fastcampust_mo_conversion_install,lookalike_rival,img4_logo,13677,666,114085.0,3615628.8,17,5,0.0,0,0,0,4.869488923009432,171.2987987987988,2.5525525525525525,6710.882352941177,31.692411798220622
fastcampust_mo_conversion_installlookalike_interestimg3_logo,google,2023-06-02,22,fastcampust_mo_conversion_install,lookalike_interest,img3_logo,10197,576,181312.0,4283566.8,8,3,7458513.6,15,5,23,5.648720211827008,314.77777777777777,1.3888888888888888,22664.0,23.62539048711613
fastcampust_mo_conversion_installlookalike_interestimg3_logo,google,2023-06-02,22,fastcampust_mo_conversion_install,lookalike_interest,img3_logo,6355,801,113633.0,3174946.8,7,2,7458513.6,15,5,23,12.604248623131392,141.86392009987514,0.8739076154806492,16233.285714285714,27.94035887462269
fastcampust_mo_conversion_installua_interestimg4_logo,google,2023-06-02,22,fastcampust_mo_conversion_install,ua_interest,img4_logo,15777,217,32312.0,172407.6,1,6,172407.6,1,6,15,1.3754199150662356,148.90322580645162,0.4608294930875576,32312.0,5.335714285714286
fastcampust_mo_conversion_signupua_interestimg2_promotion,google,2023-06-02,22,fastcampust_mo_conversion_signup,ua_interest,img2_promotion,17194,246,95562.0,2501875.1999999997,4,7,2501875.1999999997,4,7,13,1.4307316505757823,388.4634146341463,1.6260162601626018,23890.5,26.180649212029884
fastcampust_mo_conversion_purchaselookalike_interestimg5_promotion,google,2023-06-02,22,fastcampust_mo_conversion_purchase,lookalike_interest,img5_promotion,4813,510,41146.0,281001.6,3,10,281001.6,3,10,12,10.596301682942032,80.67843137254901,0.5882352941176471,13715.333333333334,6.829378311378991
fastcampust_mo_conversion_signuplookalike_rivalimg1_tips,google,2023-06-03,22,fastcampust_mo_conversion_signup,lookalike_rival,img1_tips,19212,288,379856.0,1217280.0,5,4,1217280.0,5,4,15,1.499063085571518,1318.9444444444443,1.7361111111111112,75971.2,3.204582789267512
fastcampust_mo_trafficua_interestimg2_tips,google,2023-06-03,22,fastcampust_mo_traffic,ua_interest,img2_tips,5452,429,296128.0,1947559.0,6,9,1947559.0,6,9,6,7.868672046955245,690.2750582750583,1.3986013986013985,49354.666666666664,6.576747217419494
fastcampust_mo_conversion_signuplookalike_rivalimg5_tips,google,2023-06-03,22,fastcampust_mo_conversion_signup,lookalike_rival,img5_tips,6858,751,188968.0,4316886.0,10,5,4316886.0,10,5,9,10.95071449402158,251.62183754993342,1.3315579227696404,18896.8,22.84453452436391
fastcampust_mo_trafficlookalike_interestimg5_logo,google,2023-06-03,22,fastcampust_mo_traffic,lookalike_interest,img5_logo,7022,571,286516.0,3079452.0,16,6,3079452.0,16,6,15,8.131586442608944,501.7793345008757,2.8021015761821366,17907.25,10.747923327144035
fastcampust_mo_conversion_signupretargeting_interestimg5_tips,google,2023-06-03,22,fastcampust_mo_conversion_signup,retargeting_interest,img5_tips,9768,285,270759.0,2142436.0,17,2,0.0,0,0,0,2.9176904176904177,950.0315789473684,5.964912280701754,15927.0,7.912704656170248
fastcampust_mo_conversion_signuplookalike_interestimg3_promotion,google,2023-06-03,22,fastcampust_mo_conversion_signup,lookalike_interest,img3_promotion,8208,605,299754.0,1154661.0,20,10,2186543.4,71,12,18,7.370857699805068,495.4611570247934,3.3057851239669422,14987.7,3.8520286635040732
fastcampust_mo_trafficlookalike_interestimg2_tips,google,2023-06-03,22,fastcampust_mo_traffic,lookalike_interest,img2_tips,4217,840,282577.0,1047069.0,27,7,1047069.0,27,7,14,19.919373962532603,336.4011904761905,3.214285714285714,10465.814814814816,3.705428962725204
fastcampust_mo_trafficua_interestimg1_promotion,google,2023-06-03,22,fastcampust_mo_traffic,ua_interest,img1_promotion,11569,173,429977.0,4533030.0,42,4,4292392.8,32,5,11,1.4953755726510503,2485.416184971098,24.277456647398843,10237.547619047618,10.542494133407136
fastcampust_mo_conversion_installretargeting_interestimg5_logo,google,2023-06-03,22,fastcampust_mo_conversion_install,retargeting_interest,img5_logo,9938,718,227997.0,1477960.0,24,8,0.0,0,0,0,7.224793721070638,317.54456824512533,3.3426183844011144,9499.875,6.482365996043808
fastcampust_mo_conversion_purchaseua_rivalimg1_logo,google,2023-06-03,22,fastcampust_mo_conversion_purchase,ua_rival,img1_logo,7288,482,494431.0,1525906.0,54,7,1525906.0,54,7,13,6.6136114160263455,1025.7904564315352,11.20331950207469,9156.12962962963,3.0861859389884536
fastcampust_mo_conversion_signupua_rivalimg4_tips,google,2023-06-03,22,fastcampust_mo_conversion_signup,ua_rival,img4_tips,12205,244,278469.0,2454301.0,31,8,2454301.0,31,8,6,1.9991806636624334,1141.266393442623,12.704918032786885,8982.870967741936,8.813551957309432
fastcampust_mo_conversion_signuplookalike_interestimg3_promotion,google,2023-06-03,22,fastcampust_mo_conversion_signup,lookalike_interest,img3_promotion,18296,666,415235.0,1031882.3999999999,51,2,2186543.4,71,12,18,3.640139921294272,623.475975975976,7.657657657657657,8141.862745098039,2.485056413837947
fastcampust_mo_trafficua_interestimg1_promotion,google,2023-06-03,22,fastcampust_mo_traffic,ua_interest,img1_promotion,14601,407,258357.0,4292392.8,32,5,4292392.8,32,5,11,2.787480309567838,634.7837837837837,7.862407862407863,8073.65625,16.61419199015316
fastcampust_mo_conversion_purchaselookalike_interestimg1_logo,google,2023-06-03,22,fastcampust_mo_conversion_purchase,lookalike_interest,img1_logo,3408,572,233423.0,3789607.1999999997,30,2,3789607.1999999997,30,2,11,16.784037558685448,408.08216783216784,5.244755244755245,7780.766666666666,16.234934860746367
fastcampust_mo_conversion_installlookalike_rivalimg1_tips,google,2023-06-03,22,fastcampust_mo_conversion_install,lookalike_rival,img1_tips,17728,910,329134.0,2920377.6,49,8,2920377.6,49,8,13,5.133122743682311,361.6857142857143,5.384615384615385,6717.0204081632655,8.87291376764479
fastcampust_mo_conversion_purchaseua_rivalimg5_promotion,google,2023-06-03,22,fastcampust_mo_conversion_purchase,ua_rival,img5_promotion,7620,902,121753.0,402588.0,5,8,402588.0,5,8,5,11.837270341207349,134.9811529933481,0.5543237250554324,24350.6,3.3065961413681797
fastcampust_mo_trafficlookalike_rivalimg2_logo,google,2023-06-03,22,fastcampust_mo_traffic,lookalike_rival,img2_logo,18976,259,136346.0,1041870.0,7,5,0.0,0,0,0,1.3648819561551433,526.4324324324324,2.7027027027027026,19478.0,7.6413682836313495
fastcampust_mo_trafficlookalike_rivalimg3_promotion,google,2023-06-03,22,fastcampust_mo_traffic,lookalike_rival,img3_promotion,16280,972,259475.0,2852480.4,14,5,2852480.4,14,5,9,5.9705159705159705,266.94958847736626,1.440329218106996,18533.928571428572,10.993276423547547
fastcampust_mo_conversion_signuplookalike_interestimg1_tips,google,2023-06-03,22,fastcampust_mo_conversion_signup,lookalike_interest,img1_tips,8761,925,38012.0,281108.39999999997,2,6,281108.39999999997,2,6,8,10.558155461705285,41.094054054054055,0.21621621621621623,19006.0,7.395254130274649
fastcampust_mo_conversion_installlookalike_rivalimg5_logo,google,2023-06-04,23,fastcampust_mo_conversion_install,lookalike_rival,img5_logo,8639,625,423259.0,2674290.0,5,4,1657375.0,48,2,9,7.234633638152564,677.2144,0.8,84651.8,6.318329911472644
fastcampust_mo_conversion_installua_interestimg5_tips,google,2023-06-04,23,fastcampust_mo_conversion_install,ua_interest,img5_tips,8959,268,362272.0,3418764.0,5,9,3418764.0,5,9,14,2.991405290769059,1351.7611940298507,1.8656716417910446,72454.4,9.43700865647911
fastcampust_mo_conversion_purchaselookalike_rivalimg4_logo,google,2023-06-04,23,fastcampust_mo_conversion_purchase,lookalike_rival,img4_logo,16300,253,436359.0,1436610.0,15,6,0.0,0,0,0,1.5521472392638036,1724.7391304347825,5.928853754940711,29090.6,3.292266230328697
fastcampust_mo_conversion_signuplookalike_interestimg1_promotion,google,2023-06-04,23,fastcampust_mo_conversion_signup,lookalike_interest,img1_promotion,12612,941,439456.0,2776374.0,20,4,2776374.0,20,4,10,7.461148112908342,467.009564293305,2.1253985122210417,21972.8,6.317751947862813
fastcampust_mo_conversion_installretargeting_rivalimg2_logo,google,2023-06-04,23,fastcampust_mo_conversion_install,retargeting_rival,img2_logo,12520,677,284708.0,1215213.0,20,8,0.0,0,0,0,5.407348242811501,420.54357459379617,2.954209748892171,14235.4,4.268278376441828
fastcampust_mo_conversion_signupua_rivalimg4_tips,google,2023-06-04,23,fastcampust_mo_conversion_signup,ua_rival,img4_tips,6520,915,204524.0,1970488.0,16,3,1970488.0,16,3,5,14.033742331288343,223.52349726775955,1.7486338797814207,12782.75,9.634507441669438
fastcampust_mo_conversion_signuplookalike_interestimg2_promotion,google,2023-06-04,23,fastcampust_mo_conversion_signup,lookalike_interest,img2_promotion,19726,624,455979.0,1511217.0,36,5,1511217.0,36,5,7,3.1633377268579537,730.7355769230769,5.769230769230769,12666.083333333334,3.3142249972038185
fastcampust_mo_trafficlookalike_rivalimg4_logo,google,2023-06-04,23,fastcampust_mo_traffic,lookalike_rival,img4_logo,15410,779,364593.0,2203437.0,30,3,2203437.0,30,3,5,5.055158987670344,468.02695763799744,3.8510911424903727,12153.1,6.043552673803392
fastcampust_mo_conversion_purchaselookalike_interestimg3_promotion,google,2023-06-04,23,fastcampust_mo_conversion_purchase,lookalike_interest,img3_promotion,17310,319,478350.0,4726072.0,40,7,0.0,0,0,0,1.8428653957250143,1499.5297805642633,12.539184952978054,11958.75,9.879945646493153
fastcampust_mo_trafficua_rivalimg2_tips,google,2023-06-04,23,fastcampust_mo_traffic,ua_rival,img2_tips,18721,286,365914.0,1281030.0,35,3,1281030.0,35,3,5,1.527696170076385,1279.4195804195804,12.237762237762238,10454.685714285713,3.500904584137256
fastcampust_mo_conversion_installlookalike_rivalimg5_logo,google,2023-06-04,23,fastcampust_mo_conversion_install,lookalike_rival,img5_logo,19766,558,488041.0,1657375.0,48,2,1657375.0,48,2,9,2.8230294445006576,874.6254480286739,8.60215053763441,10167.520833333334,3.395974928335939
fastcampust_mo_conversion_installretargeting_interestimg4_promotion,google,2023-06-04,23,fastcampust_mo_conversion_install,retargeting_interest,img4_promotion,10491,412,499544.0,4553960.0,50,3,4553960.0,50,3,8,3.9271756743875703,1212.485436893204,12.135922330097088,9990.88,9.116234005412936
fastcampust_mo_conversion_purchaselookalike_rivalimg4_promotion,google,2023-06-04,23,fastcampust_mo_conversion_purchase,lookalike_rival,img4_promotion,8574,772,243330.0,4116202.0,28,5,4116202.0,28,5,15,9.00396547702356,315.1943005181347,3.6269430051813467,8690.357142857143,16.91613035795011
fastcampust_mo_conversion_purchaselookalike_rivalimg5_promotion,google,2023-06-04,23,fastcampust_mo_conversion_purchase,lookalike_rival,img5_promotion,9769,382,381276.0,3454302.0,45,2,1840597.2,11,9,13,3.9103285904391445,998.1047120418848,11.780104712041885,8472.8,9.059846410474302
fastcampust_mo_conversion_installlookalike_rivalimg2_logo,google,2023-06-04,23,fastcampust_mo_conversion_install,lookalike_rival,img2_logo,7622,753,332635.0,4539932.399999999,43,8,4539932.399999999,43,8,7,9.879296772500656,441.7463479415671,5.710491367861885,7735.697674418605,13.648390578261456
fastcampust_mo_conversion_signupua_rivalimg1_logo,google,2023-06-04,23,fastcampust_mo_conversion_signup,ua_rival,img1_logo,8935,390,238585.0,3760537.1999999997,35,10,3760537.1999999997,35,10,7,4.364857302742026,611.7564102564103,8.974358974358974,6816.714285714285,15.761834147159291
fastcampust_mo_trafficua_interestimg3_promotion,google,2023-06-04,23,fastcampust_mo_traffic,ua_interest,img3_promotion,14868,585,304288.0,4105578.0,47,6,4105578.0,47,6,13,3.9346246973365617,520.1504273504273,8.034188034188034,6474.212765957447,13.49240850772952
fastcampust_mo_trafficlookalike_rivalimg3_tips,google,2023-06-04,23,fastcampust_mo_traffic,lookalike_rival,img3_tips,7434,838,154454.0,899593.2,7,7,899593.2,7,7,12,11.272531611514662,184.3126491646778,0.8353221957040573,22064.85714285714,5.824343817576754
fastcampust_mo_conversion_installlookalike_interestimg1_logo,google,2023-06-04,23,fastcampust_mo_conversion_install,lookalike_interest,img1_logo,18914,439,199335.0,4084456.8,9,5,4084456.8,9,5,7,2.321032039758909,454.0660592255125,2.050113895216401,22148.333333333332,20.490414628640227
fastcampust_mo_trafficlookalike_rivalimg1_logo,google,2023-06-04,23,fastcampust_mo_traffic,lookalike_rival,img1_logo,13045,219,84991.0,396400.8,5,3,396400.8,5,3,7,1.6788041395170563,388.08675799086757,2.28310502283105,16998.2,4.664032662281889
fastcampust_mo_trafficlookalike_interestimg2_promotion,google,2023-06-04,23,fastcampust_mo_traffic,lookalike_interest,img2_promotion,6549,631,152637.0,4438723.2,10,8,4438723.2,10,8,14,9.63505878760116,241.89698890649763,1.5847860538827259,15263.7,29.080257080524383
fastcampust_mo_conversion_purchaselookalike_rivalimg5_promotion,google,2023-06-04,23,fastcampust_mo_conversion_purchase,lookalike_rival,img5_promotion,17395,668,175706.0,1840597.2,11,9,1840597.2,11,9,13,3.840183960908307,263.0329341317365,1.6467065868263475,15973.272727272728,10.475437378347921
fastcampust_mo_conversion_purchaselookalike_rivalimg3_promotion,google,2023-06-04,23,fastcampust_mo_conversion_purchase,lookalike_rival,img3_promotion,4704,396,67401.0,319432.8,5,2,319432.8,5,2,12,8.418367346938775,170.20454545454547,1.2626262626262625,13480.2,4.7392887345885075
fastcampust_mo_conversion_purchaselookalike_rivalimg2_tips,google,2023-06-04,23,fastcampust_mo_conversion_purchase,lookalike_rival,img2_tips,9547,514,123257.0,1302607.2,4,6,1302607.2,4,6,14,5.383890227296533,239.79961089494162,0.7782101167315175,30814.25,10.568220871836893
fastcampust_mo_conversion_signupua_interestimg5_tips,google,2023-06-04,23,fastcampust_mo_conversion_signup,ua_interest,img5_tips,8164,422,66999.0,291205.2,2,7,291205.2,2,7,9,5.169034786869182,158.7654028436019,0.47393364928909953,33499.5,4.346411140464784
fastcampust_mo_conversion_installua_interestimg1_tips,google,2023-06-04,23,fastcampust_mo_conversion_install,ua_interest,img1_tips,9418,140,49223.0,183523.19999999998,2,3,183523.19999999998,2,3,7,1.4865151836908048,351.59285714285716,1.4285714285714286,24611.5,3.7284033886597725
fastcampust_mo_conversion_signupua_interestimg5_promotion,google,2023-06-04,23,fastcampust_mo_conversion_signup,ua_interest,img5_promotion,19910,845,39987.0,1187827.2,2,5,1187827.2,2,5,13,4.2440984429934705,47.32189349112426,0.2366863905325444,19993.5,29.705334233625926
fastcampust_mo_conversion_signupretargeting_interestimg3_promotion,google,2023-06-04,23,fastcampust_mo_conversion_signup,retargeting_interest,img3_promotion,17019,526,42649.0,303396.0,2,9,303396.0,2,9,14,3.0906633762265705,81.08174904942966,0.38022813688212925,21324.5,7.113789303383432
fastcampust_mo_conversion_installua_rivalimg1_logo,google,2023-06-05,23,fastcampust_mo_conversion_install,ua_rival,img1_logo,14420,787,307424.0,2766276.0,6,9,2766276.0,6,9,7,5.457697642163661,390.6277001270648,0.7623888182973316,51237.333333333336,8.998243468304361
fastcampust_mo_trafficretargeting_rivalimg3_tips,google,2023-06-05,23,fastcampust_mo_traffic,retargeting_rival,img3_tips,15365,878,450361.0,2156769.0,12,10,0.0,0,0,0,5.714285714285714,512.9396355353075,1.366742596810934,37530.083333333336,4.788978175286048
fastcampust_mo_conversion_installretargeting_rivalimg4_logo,google,2023-06-05,23,fastcampust_mo_conversion_install,retargeting_rival,img4_logo,7362,922,493352.0,1556254.0,17,6,1556254.0,17,6,11,12.523770714479761,535.0889370932755,1.843817787418655,29020.70588235294,3.154449561367948
fastcampust_mo_conversion_purchaseua_rivalimg4_logo,google,2023-06-05,23,fastcampust_mo_conversion_purchase,ua_rival,img4_logo,16157,629,344238.0,1637584.0,14,6,1637584.0,14,6,14,3.8930494522497985,547.2782193958665,2.2257551669316373,24588.428571428572,4.757127336319639
fastcampust_mo_conversion_purchaselookalike_rivalimg1_tips,google,2023-06-05,23,fastcampust_mo_conversion_purchase,lookalike_rival,img1_tips,17303,181,477212.0,1411963.0,23,2,1411963.0,23,2,14,1.0460613766398892,2636.5303867403313,12.70718232044199,20748.347826086956,2.9587751355791556
fastcampust_mo_conversion_purchaseretargeting_interestimg2_tips,google,2023-06-05,23,fastcampust_mo_conversion_purchase,retargeting_interest,img2_tips,5941,345,216291.0,4570874.0,12,4,4570874.0,12,4,6,5.807103181282612,626.9304347826087,3.4782608695652173,18024.25,21.132982879546535
fastcampust_mo_trafficua_rivalimg3_tips,google,2023-06-05,23,fastcampust_mo_traffic,ua_rival,img3_tips,4312,370,476832.0,1162401.0,33,3,1162401.0,33,3,5,8.580705009276437,1288.7351351351351,8.91891891891892,14449.454545454546,2.43775795248641
fastcampust_mo_trafficlookalike_rivalimg3_tips,google,2023-06-05,23,fastcampust_mo_traffic,lookalike_rival,img3_tips,17187,955,396431.0,1125016.0,36,5,1125016.0,36,5,5,5.556525280735439,415.1109947643979,3.769633507853403,11011.972222222223,2.8378608131049288
fastcampust_mo_conversion_purchaselookalike_interestimg3_promotion,google,2023-06-05,23,fastcampust_mo_conversion_purchase,lookalike_interest,img3_promotion,15913,937,452845.0,2337288.0,42,2,0.0,0,0,0,5.888267454282662,483.2924226254002,4.482390608324439,10782.02380952381,5.161342181099493
fastcampust_mo_trafficua_rivalimg2_logo,google,2023-06-05,23,fastcampust_mo_traffic,ua_rival,img2_logo,3767,397,137362.0,2618176.0,13,3,2618176.0,13,3,13,10.53889036368463,346.0,3.27455919395466,10566.307692307691,19.060409720301102
fastcampust_mo_conversion_installua_rivalimg2_logo,google,2023-06-05,23,fastcampust_mo_conversion_install,ua_rival,img2_logo,19338,453,352937.0,3023259.0,37,2,3023259.0,37,2,6,2.342538008067018,779.1103752759382,8.167770419426049,9538.837837837838,8.566001864355394
fastcampust_mo_conversion_signupretargeting_interestimg2_promotion,google,2023-06-05,23,fastcampust_mo_conversion_signup,retargeting_interest,img2_promotion,8172,774,379984.0,2090857.2,45,4,2090857.2,45,4,12,9.47136563876652,490.9354005167959,5.813953488372093,8444.08888888889,5.502487473156765
fastcampust_mo_conversion_installlookalike_interestimg4_logo,google,2023-06-05,23,fastcampust_mo_conversion_install,lookalike_interest,img4_logo,10530,422,357796.0,3248455.1999999997,43,10,3248455.1999999997,43,10,10,4.007597340930674,847.8578199052133,10.189573459715639,8320.837209302326,9.079070755402519
fastcampust_mo_conversion_purchaselookalike_interestimg1_promotion,google,2023-06-05,23,fastcampust_mo_conversion_purchase,lookalike_interest,img1_promotion,9721,576,370368.0,3032422.8,59,8,3032422.8,59,8,8,5.925316325480918,643.0,10.243055555555555,6277.423728813559,8.187593960601347
fastcampust_mo_trafficretargeting_rivalimg5_tips,google,2023-06-05,23,fastcampust_mo_traffic,retargeting_rival,img5_tips,11139,485,312559.0,3138217.1999999997,50,2,3138217.1999999997,50,2,10,4.354071281084479,644.4515463917526,10.309278350515463,6251.18,10.040399412590903
fastcampust_mo_conversion_installua_rivalimg3_logo,google,2023-06-05,23,fastcampust_mo_conversion_install,ua_rival,img3_logo,13175,193,133463.0,2382552.0,9,4,2382552.0,9,4,10,1.4648956356736242,691.5181347150259,4.66321243523316,14829.222222222223,17.8517791447817
fastcampust_mo_conversion_installua_interestimg4_tips,google,2023-06-05,23,fastcampust_mo_conversion_install,ua_interest,img4_tips,8030,215,162653.0,2177229.6,12,10,2177229.6,12,10,14,2.6774595267745953,756.5255813953488,5.5813953488372094,13554.416666666666,13.385732817716242
